x	y	cophenetic dS
Smp_201330.1	Smp_349740.1	0.4222
Smp_201330.1	Smp_350150.1	0.3536
Smp_201330.1	Smp_350160.1	0.2363
Smp_201330.1	Smp_350210.1	0.1162
Smp_201330.1	Smp_350220.1	0.2966
Smp_201330.1	Smp_350230.1	0.41650000000000004
Smp_201330.1	Smp_350240.1	0.3543
Smp_201330.1	Smp_350320.1	0.1442
Smp_329780.1	Smp_349050.1	0.5979
Smp_329780.1	Smp_349070.1	22.5322
Smp_329780.1	Smp_349090.1	0.5029
Smp_329780.1	Smp_349100.1	0.5633
Smp_329780.1	Smp_349150.1	0.4107
Smp_329780.1	Smp_349160.1	0.43990000000000007
Smp_329780.1	Smp_349170.1	0.5
Smp_329780.1	Smp_349190.1	0.44020000000000004
Smp_329780.1	Smp_349200.1	0.44070000000000004
Smp_329780.1	Smp_349210.1	0.44120000000000004
Smp_329780.1	Smp_349240.1	0.41090000000000004
Smp_329780.1	Smp_349250.1	0.41040000000000004
Smp_329780.1	Smp_349520.1	22.5911
Smp_329780.1	Smp_349530.1	0.532
Smp_329780.1	Smp_349560.1	5.8514
Smp_329780.1	Smp_349570.1	0.6197
Smp_329780.1	Smp_349580.1	0.5909
Smp_329780.1	Smp_349630.1	0.0
Smp_329780.1	Smp_349650.1	5.8172
Smp_329780.1	Smp_349670.1	0.5687
Smp_329780.1	Smp_349690.1	0.5909
Smp_329780.1	Smp_349700.1	0.5909
Smp_329780.1	Smp_349710.1	0.5633
Smp_329780.1	Smp_349720.1	22.622400000000003
Smp_329780.1	Smp_349730.1	10.6226
Smp_329780.1	Smp_349740.1	0.6889000000000001
Smp_329780.1	Smp_350150.1	0.6203000000000001
Smp_329780.1	Smp_350160.1	0.503
Smp_329780.1	Smp_350210.1	0.3829
Smp_329780.1	Smp_350220.1	0.5633
Smp_329780.1	Smp_350230.1	0.6832
Smp_329780.1	Smp_350240.1	0.621
Smp_329780.1	Smp_350320.1	0.41090000000000004
Smp_349050.1	Smp_349070.1	22.1839
Smp_349050.1	Smp_349090.1	0.1546
Smp_349050.1	Smp_349100.1	0.215
Smp_349050.1	Smp_349150.1	0.2428
Smp_349050.1	Smp_349160.1	0.272
Smp_349050.1	Smp_349170.1	0.3321
Smp_349050.1	Smp_349190.1	0.2723
Smp_349050.1	Smp_349200.1	0.2728
Smp_349050.1	Smp_349210.1	0.2733
Smp_349050.1	Smp_349240.1	0.243
Smp_349050.1	Smp_349250.1	0.2425
Smp_349050.1	Smp_349520.1	22.242800000000003
Smp_349050.1	Smp_349530.1	0.1837
Smp_349050.1	Smp_349560.1	6.4493
Smp_349050.1	Smp_349570.1	0.2714
Smp_349050.1	Smp_349580.1	0.24259999999999998
Smp_349050.1	Smp_349630.1	0.5979
Smp_349050.1	Smp_349650.1	5.4689
Smp_349050.1	Smp_349670.1	0.4008
Smp_349050.1	Smp_349690.1	0.24259999999999998
Smp_349050.1	Smp_349700.1	0.24259999999999998
Smp_349050.1	Smp_349710.1	0.215
Smp_349050.1	Smp_349720.1	22.2741
Smp_349050.1	Smp_349730.1	10.2743
Smp_349050.1	Smp_349740.1	0.3406
Smp_349050.1	Smp_350150.1	0.272
Smp_349050.1	Smp_350160.1	0.1547
Smp_349050.1	Smp_350210.1	0.215
Smp_349050.1	Smp_350220.1	0.215
Smp_349050.1	Smp_350230.1	0.3349
Smp_349050.1	Smp_350240.1	0.2727
Smp_349050.1	Smp_350320.1	0.243
Smp_349070.1	Smp_349090.1	22.088900000000002
Smp_349070.1	Smp_349100.1	22.1493
Smp_349070.1	Smp_349150.1	22.1771
Smp_349070.1	Smp_349160.1	22.2063
Smp_349070.1	Smp_349170.1	22.2664
Smp_349070.1	Smp_349190.1	22.2066
Smp_349070.1	Smp_349200.1	22.2071
Smp_349070.1	Smp_349210.1	22.2076
Smp_349070.1	Smp_349240.1	22.1773
Smp_349070.1	Smp_349250.1	22.1768
Smp_349070.1	Smp_349520.1	44.1771
Smp_349070.1	Smp_349530.1	22.118000000000002
Smp_349070.1	Smp_349560.1	28.3836
Smp_349070.1	Smp_349570.1	22.2057
Smp_349070.1	Smp_349580.1	22.1769
Smp_349070.1	Smp_349630.1	22.5322
Smp_349070.1	Smp_349650.1	27.403200000000002
Smp_349070.1	Smp_349670.1	22.3351
Smp_349070.1	Smp_349690.1	22.1769
Smp_349070.1	Smp_349700.1	22.1769
Smp_349070.1	Smp_349710.1	22.1493
Smp_349070.1	Smp_349720.1	44.2084
Smp_349070.1	Smp_349730.1	32.208600000000004
Smp_349070.1	Smp_349740.1	22.274900000000002
Smp_349070.1	Smp_350150.1	22.206300000000002
Smp_349070.1	Smp_350160.1	22.089000000000002
Smp_349070.1	Smp_350210.1	22.1493
Smp_349070.1	Smp_350220.1	22.1493
Smp_349070.1	Smp_350230.1	22.2692
Smp_349070.1	Smp_350240.1	22.207
Smp_349070.1	Smp_350320.1	22.1773
Smp_349090.1	Smp_349100.1	0.12
Smp_349090.1	Smp_349150.1	0.1478
Smp_349090.1	Smp_349160.1	0.177
Smp_349090.1	Smp_349170.1	0.23709999999999998
Smp_349090.1	Smp_349190.1	0.17729999999999999
Smp_349090.1	Smp_349200.1	0.17779999999999999
Smp_349090.1	Smp_349210.1	0.1783
Smp_349090.1	Smp_349240.1	0.148
Smp_349090.1	Smp_349250.1	0.1475
Smp_349090.1	Smp_349520.1	22.1478
Smp_349090.1	Smp_349530.1	0.0887
Smp_349090.1	Smp_349560.1	6.3543
Smp_349090.1	Smp_349570.1	0.1764
Smp_349090.1	Smp_349580.1	0.1476
Smp_349090.1	Smp_349630.1	0.5029
Smp_349090.1	Smp_349650.1	5.3739
Smp_349090.1	Smp_349670.1	0.30579999999999996
Smp_349090.1	Smp_349690.1	0.1476
Smp_349090.1	Smp_349700.1	0.1476
Smp_349090.1	Smp_349710.1	0.12
Smp_349090.1	Smp_349720.1	22.179100000000002
Smp_349090.1	Smp_349730.1	10.1793
Smp_349090.1	Smp_349740.1	0.24559999999999998
Smp_349090.1	Smp_350150.1	0.177
Smp_349090.1	Smp_350160.1	0.0597
Smp_349090.1	Smp_350210.1	0.12
Smp_349090.1	Smp_350220.1	0.12
Smp_349090.1	Smp_350230.1	0.2399
Smp_349090.1	Smp_350240.1	0.1777
Smp_349090.1	Smp_350320.1	0.148
Smp_349100.1	Smp_349150.1	0.2082
Smp_349100.1	Smp_349160.1	0.2374
Smp_349100.1	Smp_349170.1	0.2975
Smp_349100.1	Smp_349190.1	0.2377
Smp_349100.1	Smp_349200.1	0.2382
Smp_349100.1	Smp_349210.1	0.2387
Smp_349100.1	Smp_349240.1	0.2084
Smp_349100.1	Smp_349250.1	0.2079
Smp_349100.1	Smp_349520.1	22.2082
Smp_349100.1	Smp_349530.1	0.1491
Smp_349100.1	Smp_349560.1	6.414700000000001
Smp_349100.1	Smp_349570.1	0.2368
Smp_349100.1	Smp_349580.1	0.20800000000000002
Smp_349100.1	Smp_349630.1	0.5633
Smp_349100.1	Smp_349650.1	5.4343
Smp_349100.1	Smp_349670.1	0.36619999999999997
Smp_349100.1	Smp_349690.1	0.20800000000000002
Smp_349100.1	Smp_349700.1	0.20800000000000002
Smp_349100.1	Smp_349710.1	0.1804
Smp_349100.1	Smp_349720.1	22.2395
Smp_349100.1	Smp_349730.1	10.2397
Smp_349100.1	Smp_349740.1	0.306
Smp_349100.1	Smp_350150.1	0.2374
Smp_349100.1	Smp_350160.1	0.1201
Smp_349100.1	Smp_350210.1	0.1804
Smp_349100.1	Smp_350220.1	0.1804
Smp_349100.1	Smp_350230.1	0.3003
Smp_349100.1	Smp_350240.1	0.2381
Smp_349100.1	Smp_350320.1	0.2084
Smp_349150.1	Smp_349160.1	0.0848
Smp_349150.1	Smp_349170.1	0.1449
Smp_349150.1	Smp_349190.1	0.0851
Smp_349150.1	Smp_349200.1	0.0856
Smp_349150.1	Smp_349210.1	0.0861
Smp_349150.1	Smp_349240.1	0.0558
Smp_349150.1	Smp_349250.1	0.0553
Smp_349150.1	Smp_349520.1	22.236
Smp_349150.1	Smp_349530.1	0.1769
Smp_349150.1	Smp_349560.1	6.2621
Smp_349150.1	Smp_349570.1	0.2646
Smp_349150.1	Smp_349580.1	0.2358
Smp_349150.1	Smp_349630.1	0.4107
Smp_349150.1	Smp_349650.1	5.4620999999999995
Smp_349150.1	Smp_349670.1	0.158
Smp_349150.1	Smp_349690.1	0.2358
Smp_349150.1	Smp_349700.1	0.2358
Smp_349150.1	Smp_349710.1	0.2082
Smp_349150.1	Smp_349720.1	22.2673
Smp_349150.1	Smp_349730.1	10.2675
Smp_349150.1	Smp_349740.1	0.3338
Smp_349150.1	Smp_350150.1	0.2652
Smp_349150.1	Smp_350160.1	0.1479
Smp_349150.1	Smp_350210.1	0.0278
Smp_349150.1	Smp_350220.1	0.2082
Smp_349150.1	Smp_350230.1	0.3281
Smp_349150.1	Smp_350240.1	0.2659
Smp_349150.1	Smp_350320.1	0.0558
Smp_349160.1	Smp_349170.1	0.1741
Smp_349160.1	Smp_349190.1	0.1143
Smp_349160.1	Smp_349200.1	0.1148
Smp_349160.1	Smp_349210.1	0.1153
Smp_349160.1	Smp_349240.1	0.085
Smp_349160.1	Smp_349250.1	0.0845
Smp_349160.1	Smp_349520.1	22.2652
Smp_349160.1	Smp_349530.1	0.2061
Smp_349160.1	Smp_349560.1	6.2913
Smp_349160.1	Smp_349570.1	0.29380000000000006
Smp_349160.1	Smp_349580.1	0.265
Smp_349160.1	Smp_349630.1	0.43990000000000007
Smp_349160.1	Smp_349650.1	5.491299999999999
Smp_349160.1	Smp_349670.1	0.2428
Smp_349160.1	Smp_349690.1	0.265
Smp_349160.1	Smp_349700.1	0.265
Smp_349160.1	Smp_349710.1	0.2374
Smp_349160.1	Smp_349720.1	22.296499999999998
Smp_349160.1	Smp_349730.1	10.296700000000001
Smp_349160.1	Smp_349740.1	0.36300000000000004
Smp_349160.1	Smp_350150.1	0.29440000000000005
Smp_349160.1	Smp_350160.1	0.1771
Smp_349160.1	Smp_350210.1	0.057
Smp_349160.1	Smp_350220.1	0.2374
Smp_349160.1	Smp_350230.1	0.35730000000000006
Smp_349160.1	Smp_350240.1	0.29510000000000003
Smp_349160.1	Smp_350320.1	0.029
Smp_349170.1	Smp_349190.1	0.1744
Smp_349170.1	Smp_349200.1	0.0593
Smp_349170.1	Smp_349210.1	0.1754
Smp_349170.1	Smp_349240.1	0.1451
Smp_349170.1	Smp_349250.1	0.1446
Smp_349170.1	Smp_349520.1	22.325300000000002
Smp_349170.1	Smp_349530.1	0.2662
Smp_349170.1	Smp_349560.1	6.351400000000001
Smp_349170.1	Smp_349570.1	0.35390000000000005
Smp_349170.1	Smp_349580.1	0.32510000000000006
Smp_349170.1	Smp_349630.1	0.5
Smp_349170.1	Smp_349650.1	5.5514
Smp_349170.1	Smp_349670.1	0.3029
Smp_349170.1	Smp_349690.1	0.32510000000000006
Smp_349170.1	Smp_349700.1	0.32510000000000006
Smp_349170.1	Smp_349710.1	0.2975
Smp_349170.1	Smp_349720.1	22.3566
Smp_349170.1	Smp_349730.1	10.356800000000002
Smp_349170.1	Smp_349740.1	0.42310000000000003
Smp_349170.1	Smp_350150.1	0.35450000000000004
Smp_349170.1	Smp_350160.1	0.2372
Smp_349170.1	Smp_350210.1	0.1171
Smp_349170.1	Smp_350220.1	0.2975
Smp_349170.1	Smp_350230.1	0.41740000000000005
Smp_349170.1	Smp_350240.1	0.3552
Smp_349170.1	Smp_350320.1	0.1451
Smp_349190.1	Smp_349200.1	0.1151
Smp_349190.1	Smp_349210.1	0.1156
Smp_349190.1	Smp_349240.1	0.0853
Smp_349190.1	Smp_349250.1	0.0848
Smp_349190.1	Smp_349520.1	22.265500000000003
Smp_349190.1	Smp_349530.1	0.2064
Smp_349190.1	Smp_349560.1	6.2916
Smp_349190.1	Smp_349570.1	0.29410000000000003
Smp_349190.1	Smp_349580.1	0.26530000000000004
Smp_349190.1	Smp_349630.1	0.44020000000000004
Smp_349190.1	Smp_349650.1	5.491599999999999
Smp_349190.1	Smp_349670.1	0.24309999999999998
Smp_349190.1	Smp_349690.1	0.26530000000000004
Smp_349190.1	Smp_349700.1	0.26530000000000004
Smp_349190.1	Smp_349710.1	0.2377
Smp_349190.1	Smp_349720.1	22.2968
Smp_349190.1	Smp_349730.1	10.297
Smp_349190.1	Smp_349740.1	0.3633
Smp_349190.1	Smp_350150.1	0.2947
Smp_349190.1	Smp_350160.1	0.1774
Smp_349190.1	Smp_350210.1	0.0573
Smp_349190.1	Smp_350220.1	0.2377
Smp_349190.1	Smp_350230.1	0.35760000000000003
Smp_349190.1	Smp_350240.1	0.2954
Smp_349190.1	Smp_350320.1	0.0853
Smp_349200.1	Smp_349210.1	0.1161
Smp_349200.1	Smp_349240.1	0.0858
Smp_349200.1	Smp_349250.1	0.0853
Smp_349200.1	Smp_349520.1	22.266000000000002
Smp_349200.1	Smp_349530.1	0.2069
Smp_349200.1	Smp_349560.1	6.2921000000000005
Smp_349200.1	Smp_349570.1	0.29460000000000003
Smp_349200.1	Smp_349580.1	0.26580000000000004
Smp_349200.1	Smp_349630.1	0.44070000000000004
Smp_349200.1	Smp_349650.1	5.4921
Smp_349200.1	Smp_349670.1	0.24359999999999998
Smp_349200.1	Smp_349690.1	0.26580000000000004
Smp_349200.1	Smp_349700.1	0.26580000000000004
Smp_349200.1	Smp_349710.1	0.2382
Smp_349200.1	Smp_349720.1	22.2973
Smp_349200.1	Smp_349730.1	10.297500000000001
Smp_349200.1	Smp_349740.1	0.3638
Smp_349200.1	Smp_350150.1	0.2952
Smp_349200.1	Smp_350160.1	0.1779
Smp_349200.1	Smp_350210.1	0.0578
Smp_349200.1	Smp_350220.1	0.2382
Smp_349200.1	Smp_350230.1	0.35810000000000003
Smp_349200.1	Smp_350240.1	0.2959
Smp_349200.1	Smp_350320.1	0.0858
Smp_349210.1	Smp_349240.1	0.0863
Smp_349210.1	Smp_349250.1	0.0858
Smp_349210.1	Smp_349520.1	22.2665
Smp_349210.1	Smp_349530.1	0.2074
Smp_349210.1	Smp_349560.1	6.2926
Smp_349210.1	Smp_349570.1	0.29510000000000003
Smp_349210.1	Smp_349580.1	0.26630000000000004
Smp_349210.1	Smp_349630.1	0.44120000000000004
Smp_349210.1	Smp_349650.1	5.4925999999999995
Smp_349210.1	Smp_349670.1	0.24409999999999998
Smp_349210.1	Smp_349690.1	0.26630000000000004
Smp_349210.1	Smp_349700.1	0.26630000000000004
Smp_349210.1	Smp_349710.1	0.2387
Smp_349210.1	Smp_349720.1	22.2978
Smp_349210.1	Smp_349730.1	10.298
Smp_349210.1	Smp_349740.1	0.3643
Smp_349210.1	Smp_350150.1	0.2957
Smp_349210.1	Smp_350160.1	0.1784
Smp_349210.1	Smp_350210.1	0.0583
Smp_349210.1	Smp_350220.1	0.2387
Smp_349210.1	Smp_350230.1	0.35860000000000003
Smp_349210.1	Smp_350240.1	0.2964
Smp_349210.1	Smp_350320.1	0.0863
Smp_349240.1	Smp_349250.1	0.0555
Smp_349240.1	Smp_349520.1	22.2362
Smp_349240.1	Smp_349530.1	0.1771
Smp_349240.1	Smp_349560.1	6.2623
Smp_349240.1	Smp_349570.1	0.26480000000000004
Smp_349240.1	Smp_349580.1	0.23600000000000002
Smp_349240.1	Smp_349630.1	0.41090000000000004
Smp_349240.1	Smp_349650.1	5.462299999999999
Smp_349240.1	Smp_349670.1	0.2138
Smp_349240.1	Smp_349690.1	0.23600000000000002
Smp_349240.1	Smp_349700.1	0.23600000000000002
Smp_349240.1	Smp_349710.1	0.2084
Smp_349240.1	Smp_349720.1	22.2675
Smp_349240.1	Smp_349730.1	10.267700000000001
Smp_349240.1	Smp_349740.1	0.334
Smp_349240.1	Smp_350150.1	0.2654
Smp_349240.1	Smp_350160.1	0.1481
Smp_349240.1	Smp_350210.1	0.028
Smp_349240.1	Smp_350220.1	0.2084
Smp_349240.1	Smp_350230.1	0.32830000000000004
Smp_349240.1	Smp_350240.1	0.2661
Smp_349240.1	Smp_350320.1	0.056
Smp_349250.1	Smp_349520.1	22.2357
Smp_349250.1	Smp_349530.1	0.1766
Smp_349250.1	Smp_349560.1	6.2618
Smp_349250.1	Smp_349570.1	0.26430000000000003
Smp_349250.1	Smp_349580.1	0.23550000000000001
Smp_349250.1	Smp_349630.1	0.41040000000000004
Smp_349250.1	Smp_349650.1	5.461799999999999
Smp_349250.1	Smp_349670.1	0.2133
Smp_349250.1	Smp_349690.1	0.23550000000000001
Smp_349250.1	Smp_349700.1	0.23550000000000001
Smp_349250.1	Smp_349710.1	0.2079
Smp_349250.1	Smp_349720.1	22.267
Smp_349250.1	Smp_349730.1	10.2672
Smp_349250.1	Smp_349740.1	0.3335
Smp_349250.1	Smp_350150.1	0.2649
Smp_349250.1	Smp_350160.1	0.1476
Smp_349250.1	Smp_350210.1	0.0275
Smp_349250.1	Smp_350220.1	0.2079
Smp_349250.1	Smp_350230.1	0.32780000000000004
Smp_349250.1	Smp_350240.1	0.2656
Smp_349250.1	Smp_350320.1	0.0555
Smp_349520.1	Smp_349530.1	22.0591
Smp_349520.1	Smp_349560.1	28.442500000000003
Smp_349520.1	Smp_349570.1	22.2646
Smp_349520.1	Smp_349580.1	22.2358
Smp_349520.1	Smp_349630.1	22.5911
Smp_349520.1	Smp_349650.1	27.4621
Smp_349520.1	Smp_349670.1	22.394000000000002
Smp_349520.1	Smp_349690.1	22.2358
Smp_349520.1	Smp_349700.1	22.2358
Smp_349520.1	Smp_349710.1	22.2082
Smp_349520.1	Smp_349720.1	44.267300000000006
Smp_349520.1	Smp_349730.1	32.2675
Smp_349520.1	Smp_349740.1	22.3338
Smp_349520.1	Smp_350150.1	22.2652
Smp_349520.1	Smp_350160.1	22.1479
Smp_349520.1	Smp_350210.1	22.2082
Smp_349520.1	Smp_350220.1	22.2082
Smp_349520.1	Smp_350230.1	22.3281
Smp_349520.1	Smp_350240.1	22.265900000000002
Smp_349520.1	Smp_350320.1	22.2362
Smp_349530.1	Smp_349560.1	6.383400000000001
Smp_349530.1	Smp_349570.1	0.20550000000000002
Smp_349530.1	Smp_349580.1	0.1767
Smp_349530.1	Smp_349630.1	0.532
Smp_349530.1	Smp_349650.1	5.4030000000000005
Smp_349530.1	Smp_349670.1	0.3349
Smp_349530.1	Smp_349690.1	0.1767
Smp_349530.1	Smp_349700.1	0.1767
Smp_349530.1	Smp_349710.1	0.1491
Smp_349530.1	Smp_349720.1	22.2082
Smp_349530.1	Smp_349730.1	10.2084
Smp_349530.1	Smp_349740.1	0.2747
Smp_349530.1	Smp_350150.1	0.2061
Smp_349530.1	Smp_350160.1	0.0888
Smp_349530.1	Smp_350210.1	0.1491
Smp_349530.1	Smp_350220.1	0.1491
Smp_349530.1	Smp_350230.1	0.269
Smp_349530.1	Smp_350240.1	0.2068
Smp_349530.1	Smp_350320.1	0.1771
Smp_349560.1	Smp_349570.1	6.471100000000001
Smp_349560.1	Smp_349580.1	6.4423
Smp_349560.1	Smp_349630.1	5.8514
Smp_349560.1	Smp_349650.1	11.668600000000001
Smp_349560.1	Smp_349670.1	6.420100000000001
Smp_349560.1	Smp_349690.1	6.4423
Smp_349560.1	Smp_349700.1	6.4423
Smp_349560.1	Smp_349710.1	6.414700000000001
Smp_349560.1	Smp_349720.1	28.4738
Smp_349560.1	Smp_349730.1	16.474
Smp_349560.1	Smp_349740.1	6.540300000000001
Smp_349560.1	Smp_350150.1	6.471700000000001
Smp_349560.1	Smp_350160.1	6.3544
Smp_349560.1	Smp_350210.1	6.2343
Smp_349560.1	Smp_350220.1	6.414700000000001
Smp_349560.1	Smp_350230.1	6.534600000000001
Smp_349560.1	Smp_350240.1	6.4724
Smp_349560.1	Smp_350320.1	6.2623
Smp_349570.1	Smp_349580.1	0.08399999999999999
Smp_349570.1	Smp_349630.1	0.6197
Smp_349570.1	Smp_349650.1	5.3103
Smp_349570.1	Smp_349670.1	0.4226
Smp_349570.1	Smp_349690.1	0.08399999999999999
Smp_349570.1	Smp_349700.1	0.08399999999999999
Smp_349570.1	Smp_349710.1	0.0564
Smp_349570.1	Smp_349720.1	22.1155
Smp_349570.1	Smp_349730.1	10.1157
Smp_349570.1	Smp_349740.1	0.182
Smp_349570.1	Smp_350150.1	0.1134
Smp_349570.1	Smp_350160.1	0.17650000000000002
Smp_349570.1	Smp_350210.1	0.2368
Smp_349570.1	Smp_350220.1	0.0564
Smp_349570.1	Smp_350230.1	0.1763
Smp_349570.1	Smp_350240.1	0.11410000000000001
Smp_349570.1	Smp_350320.1	0.26480000000000004
Smp_349580.1	Smp_349630.1	0.5909
Smp_349580.1	Smp_349650.1	5.281499999999999
Smp_349580.1	Smp_349670.1	0.39380000000000004
Smp_349580.1	Smp_349690.1	0.0552
Smp_349580.1	Smp_349700.1	0.0552
Smp_349580.1	Smp_349710.1	0.0276
Smp_349580.1	Smp_349720.1	22.0867
Smp_349580.1	Smp_349730.1	10.0869
Smp_349580.1	Smp_349740.1	0.1532
Smp_349580.1	Smp_350150.1	0.08460000000000001
Smp_349580.1	Smp_350160.1	0.1477
Smp_349580.1	Smp_350210.1	0.20800000000000002
Smp_349580.1	Smp_350220.1	0.0276
Smp_349580.1	Smp_350230.1	0.14750000000000002
Smp_349580.1	Smp_350240.1	0.0853
Smp_349580.1	Smp_350320.1	0.23600000000000002
Smp_349630.1	Smp_349650.1	5.8172
Smp_349630.1	Smp_349670.1	0.5687
Smp_349630.1	Smp_349690.1	0.5909
Smp_349630.1	Smp_349700.1	0.5909
Smp_349630.1	Smp_349710.1	0.5633
Smp_349630.1	Smp_349720.1	22.622400000000003
Smp_349630.1	Smp_349730.1	10.6226
Smp_349630.1	Smp_349740.1	0.6889000000000001
Smp_349630.1	Smp_350150.1	0.6203000000000001
Smp_349630.1	Smp_350160.1	0.503
Smp_349630.1	Smp_350210.1	0.3829
Smp_349630.1	Smp_350220.1	0.5633
Smp_349630.1	Smp_350230.1	0.6832
Smp_349630.1	Smp_350240.1	0.621
Smp_349630.1	Smp_350320.1	0.41090000000000004
Smp_349650.1	Smp_349670.1	5.6201
Smp_349650.1	Smp_349690.1	5.281499999999999
Smp_349650.1	Smp_349700.1	5.281499999999999
Smp_349650.1	Smp_349710.1	5.2539
Smp_349650.1	Smp_349720.1	27.313000000000002
Smp_349650.1	Smp_349730.1	15.3132
Smp_349650.1	Smp_349740.1	5.3795
Smp_349650.1	Smp_350150.1	5.3109
Smp_349650.1	Smp_350160.1	5.374
Smp_349650.1	Smp_350210.1	5.4342999999999995
Smp_349650.1	Smp_350220.1	5.2539
Smp_349650.1	Smp_350230.1	5.3738
Smp_349650.1	Smp_350240.1	5.311599999999999
Smp_349650.1	Smp_350320.1	5.462299999999999
Smp_349670.1	Smp_349690.1	0.39380000000000004
Smp_349670.1	Smp_349700.1	0.39380000000000004
Smp_349670.1	Smp_349710.1	0.36619999999999997
Smp_349670.1	Smp_349720.1	22.4253
Smp_349670.1	Smp_349730.1	10.4255
Smp_349670.1	Smp_349740.1	0.4918
Smp_349670.1	Smp_350150.1	0.4232
Smp_349670.1	Smp_350160.1	0.3059
Smp_349670.1	Smp_350210.1	0.1858
Smp_349670.1	Smp_350220.1	0.36619999999999997
Smp_349670.1	Smp_350230.1	0.4861
Smp_349670.1	Smp_350240.1	0.42390000000000005
Smp_349670.1	Smp_350320.1	0.2138
Smp_349690.1	Smp_349700.1	0.0
Smp_349690.1	Smp_349710.1	0.0276
Smp_349690.1	Smp_349720.1	22.0867
Smp_349690.1	Smp_349730.1	10.0869
Smp_349690.1	Smp_349740.1	0.1532
Smp_349690.1	Smp_350150.1	0.08460000000000001
Smp_349690.1	Smp_350160.1	0.1477
Smp_349690.1	Smp_350210.1	0.20800000000000002
Smp_349690.1	Smp_350220.1	0.0276
Smp_349690.1	Smp_350230.1	0.14750000000000002
Smp_349690.1	Smp_350240.1	0.0853
Smp_349690.1	Smp_350320.1	0.23600000000000002
Smp_349700.1	Smp_349710.1	0.0276
Smp_349700.1	Smp_349720.1	22.0867
Smp_349700.1	Smp_349730.1	10.0869
Smp_349700.1	Smp_349740.1	0.1532
Smp_349700.1	Smp_350150.1	0.08460000000000001
Smp_349700.1	Smp_350160.1	0.1477
Smp_349700.1	Smp_350210.1	0.20800000000000002
Smp_349700.1	Smp_350220.1	0.0276
Smp_349700.1	Smp_350230.1	0.14750000000000002
Smp_349700.1	Smp_350240.1	0.0853
Smp_349700.1	Smp_350320.1	0.23600000000000002
Smp_349710.1	Smp_349720.1	22.0591
Smp_349710.1	Smp_349730.1	10.0593
Smp_349710.1	Smp_349740.1	0.1256
Smp_349710.1	Smp_350150.1	0.057
Smp_349710.1	Smp_350160.1	0.1201
Smp_349710.1	Smp_350210.1	0.1804
Smp_349710.1	Smp_350220.1	0.0
Smp_349710.1	Smp_350230.1	0.1199
Smp_349710.1	Smp_350240.1	0.0577
Smp_349710.1	Smp_350320.1	0.2084
Smp_349720.1	Smp_349730.1	32.1184
Smp_349720.1	Smp_349740.1	22.1847
Smp_349720.1	Smp_350150.1	22.1161
Smp_349720.1	Smp_350160.1	22.1792
Smp_349720.1	Smp_350210.1	22.2395
Smp_349720.1	Smp_350220.1	22.0591
Smp_349720.1	Smp_350230.1	22.179000000000002
Smp_349720.1	Smp_350240.1	22.1168
Smp_349720.1	Smp_350320.1	22.2675
Smp_349730.1	Smp_349740.1	10.1849
Smp_349730.1	Smp_350150.1	10.1163
Smp_349730.1	Smp_350160.1	10.1794
Smp_349730.1	Smp_350210.1	10.239700000000001
Smp_349730.1	Smp_350220.1	10.0593
Smp_349730.1	Smp_350230.1	10.1792
Smp_349730.1	Smp_350240.1	10.117
Smp_349730.1	Smp_350320.1	10.267700000000001
Smp_349740.1	Smp_350150.1	0.18259999999999998
Smp_349740.1	Smp_350160.1	0.2457
Smp_349740.1	Smp_350210.1	0.306
Smp_349740.1	Smp_350220.1	0.1256
Smp_349740.1	Smp_350230.1	0.2455
Smp_349740.1	Smp_350240.1	0.1833
Smp_349740.1	Smp_350320.1	0.334
Smp_350150.1	Smp_350160.1	0.1771
Smp_350150.1	Smp_350210.1	0.2374
Smp_350150.1	Smp_350220.1	0.057
Smp_350150.1	Smp_350230.1	0.1769
Smp_350150.1	Smp_350240.1	0.1147
Smp_350150.1	Smp_350320.1	0.2654
Smp_350160.1	Smp_350210.1	0.1201
Smp_350160.1	Smp_350220.1	0.1201
Smp_350160.1	Smp_350230.1	0.24000000000000002
Smp_350160.1	Smp_350240.1	0.1778
Smp_350160.1	Smp_350320.1	0.1481
Smp_350210.1	Smp_350220.1	0.1804
Smp_350210.1	Smp_350230.1	0.3003
Smp_350210.1	Smp_350240.1	0.2381
Smp_350210.1	Smp_350320.1	0.028
Smp_350220.1	Smp_350230.1	0.1199
Smp_350220.1	Smp_350240.1	0.0577
Smp_350220.1	Smp_350320.1	0.2084
Smp_350230.1	Smp_350240.1	0.1776
Smp_350230.1	Smp_350320.1	0.32830000000000004
Smp_350240.1	Smp_350320.1	0.2661
Smp_300070.1	Smp_300080.1	0.0172
Smp_099090.1	Smp_306350.1	0.0149
Smp_099090.1	Smp_333000.1	0.0092
Smp_306350.1	Smp_333000.1	0.0057
Smp_043320.1	Smp_043340.1	0.1466
Smp_325550.1	Smp_325560.1	0.0139
Smp_325550.1	Smp_325580.1	0.0139
Smp_325560.1	Smp_325580.1	0.0
Smp_007630.2	Smp_348840.1	0.6738999999999999
Smp_056460.1	Smp_330120.1	3.8034
Smp_317640.1	Smp_317660.1	0.0
Smp_331650.1	Smp_332860.1	8.725200000000001
Smp_147710.1	Smp_328480.1	0.0741
Smp_147710.1	Smp_328490.1	0.0775
Smp_328480.1	Smp_328490.1	0.0034
Smp_317240.1	Smp_329030.1	0.12890000000000001
